episode,win,reward,length,opponent
4475,1,161.35646741852761,580,random
4476,0,-4.584333715634084,59,greedy
4477,0,33.11332503252588,4237,self-play-3950
4478,1,47.50291292929441,4287,random
4479,0,6.392451007108786,163,greedy
4480,1,117.84495073160996,3841,self-play-3950
4481,0,414.24817332853564,6896,random
4482,0,3.8055752487402366,155,greedy
4483,0,61.45139243977617,639,self-play-3950
4484,1,104.15414048912,413,random
4485,0,-7.570427306501903,157,greedy
4486,0,78.56293464761382,1011,self-play-3950
4487,0,332.2662263765603,5377,random
4488,0,17.068760565787542,276,greedy
4489,1,275.86488059966734,3532,self-play-3950
4490,1,188.4737047558069,1077,random
4491,0,-11.513696703810586,70,greedy
4492,0,-5.368502848183471,268,self-play-3950
4493,1,173.25881280756846,3128,random
4494,0,-11.259822688515545,126,greedy
4495,1,42.326201425812286,5082,self-play-3950
4496,1,50.89967268523526,2748,random
4497,0,41.67450825048683,2203,greedy
4498,1,98.11429873022819,526,self-play-3950
4499,0,101.70419277771795,1786,random
4500,0,204.32731479121975,3214,greedy
4501,1,158.80713149654719,1510,self-play-4000
4502,1,160.0832575606375,937,random
4503,0,41.49684242132834,403,greedy
4504,1,88.16098758286131,585,self-play-4000
4505,1,140.3073534563662,529,random
4506,1,103.64797309980024,432,greedy
4507,0,23.245826756048395,836,self-play-4000
4508,0,479.79275843011686,6558,random
4509,0,72.93016092183201,544,greedy
4510,0,87.11436239724023,1442,self-play-4000
4511,1,215.55699445731227,1142,random
4512,1,112.13270803522664,1561,greedy
4513,0,25.04292861309947,617,self-play-4000
4514,1,125.75665969465621,438,random
4515,1,112.72883143721216,345,greedy
4516,1,158.6830280042126,2949,self-play-4000
4517,1,139.10534397884447,1553,random
4518,1,96.45021823568821,2794,greedy
4519,0,34.64209895303439,864,self-play-4000
4520,1,131.8691475321532,781,random
4521,0,-2.5072455364424187,66,greedy
4522,0,9.725446734709465,488,self-play-4000
4523,1,165.01439090881408,1382,random
4524,0,68.55811789938878,620,greedy
4525,1,92.90242905935949,379,self-play-4000
4526,0,68.08494259282388,5115,random
4527,0,7.91561287196668,197,greedy
4528,0,42.83096220346655,1184,self-play-4000
4529,1,138.02893630557998,505,random
4530,0,-3.493252976035677,86,greedy
4531,1,130.654096921418,1552,self-play-4000
4532,1,237.77545827320023,1578,random
4533,0,25.125816688830888,232,greedy
4534,1,167.057117120602,1330,self-play-4000
4535,1,109.26816445317796,470,random
4536,1,116.58202046278427,478,greedy
4537,1,154.54741897501185,2254,self-play-4000
4538,1,119.72030569995378,625,random
4539,1,95.2309697320569,301,greedy
4540,0,55.57751876518712,867,self-play-4000
4541,1,86.0330712009452,304,random
4542,0,-4.370711969840372,129,greedy
4543,1,112.7950089743803,444,self-play-4000
4544,1,131.06191024920008,947,random
4545,0,5.525958190177114,169,greedy
4546,1,109.70182123104463,486,self-play-4000
4547,1,202.4769162471656,1329,random
4548,0,5.322724220826537,155,greedy
4549,1,96.9274664708159,406,self-play-4000
4550,1,145.01128241056486,540,random
4551,0,-2.016765898970892,73,greedy
4552,1,120.83617602465908,839,self-play-4050
4553,1,218.13788805358234,1707,random
4554,0,253.39282525542245,1910,greedy
4555,1,146.1707628590793,1103,self-play-4050
4556,1,104.93115686919678,465,random
4557,0,-3.10178523703323,117,greedy
4558,1,103.90727515586634,665,self-play-4050
4559,1,134.10812455298816,984,random
4560,0,3.1125207759396325,138,greedy
4561,1,75.77275637571842,2573,self-play-4050
4562,1,192.18511388154852,936,random
4563,0,55.801917907825526,448,greedy
4564,1,189.0814247186983,1980,self-play-4050
4565,1,114.27304637303214,552,random
4566,0,-12.329759314712835,78,greedy
4567,1,76.77643638680917,305,self-play-4050
4568,1,13.25953332918747,1720,random
4569,0,-3.6445551270589505,111,greedy
4570,1,131.89179149102057,1559,self-play-4050
4571,1,124.70865730730657,594,random
4572,1,111.6987905090111,250,greedy
4573,1,90.1321065962708,1054,self-play-4050
4574,0,196.35368980349145,1966,random
4575,0,2.3588286340387157,135,greedy
4576,1,73.21751609991087,3473,self-play-4050
4577,0,181.7005218083429,1989,random
4578,0,120.24018326991686,1214,greedy
4579,1,89.15400172453101,698,self-play-4050
4580,1,112.89241298708296,590,random
4581,0,-3.0689033494997346,149,greedy
4582,1,98.72009252040121,481,self-play-4050
4583,1,109.86618375523413,378,random
4584,0,214.8479905087412,1800,greedy
4585,1,273.60309547865154,2883,self-play-4050
4586,1,135.14288941014522,645,random
4587,0,2.4127482414073818,168,greedy
4588,0,36.477393223260904,929,self-play-4050
4589,1,199.2251012844557,1201,random
4590,0,2.6941243057445696,142,greedy
4591,1,93.67226369548546,289,self-play-4050
4592,1,125.74653144838615,459,random
4593,0,-14.063398458228933,84,greedy
4594,1,114.85844406311014,481,self-play-4050
4595,1,136.15897621702328,839,random
4596,1,79.79555944859877,377,greedy
4597,1,138.90426000361964,708,self-play-4050
4598,1,264.78148612432193,2300,random
4599,0,27.316732557407377,372,greedy
4600,0,63.03093488754297,885,self-play-4100
4601,0,52.3865954673624,799,random
4602,1,116.55692479638535,387,greedy
4603,1,166.02769937245833,1595,self-play-4100
4604,1,110.48258171951126,515,random
4605,0,38.298905032793336,526,greedy
4606,1,109.70665709383806,403,self-play-4100
4607,1,202.4857193368739,1300,random
4608,0,-2.0176513586869227,80,greedy
4609,0,3.6529847829711066,340,self-play-4100
4610,1,101.88940663535365,543,random
4611,0,35.96231585782183,2364,greedy
4612,0,78.32559222928458,1104,self-play-4100
4613,1,125.82807872042446,512,random
4614,0,15.85485846809788,343,greedy
4615,1,97.17396647253153,345,self-play-4100
4616,1,222.0028489743831,1202,random
4617,0,28.849860324566315,293,greedy
4618,0,22.344600825307367,595,self-play-4100
4619,1,143.7437735118408,813,random
4620,0,-10.099761480018195,56,greedy
4621,1,115.44680351690039,791,self-play-4100
4622,1,131.65254398104656,2566,random
4623,0,26.74378174936316,322,greedy
4624,0,100.45207568826315,1023,self-play-4100
4625,1,151.58210854686035,1906,random
4626,0,-13.058120038565818,249,greedy
4627,0,13.782041523384308,452,self-play-4100
4628,1,155.25193661264993,1351,random
4629,0,4.067085940333577,319,greedy
4630,0,66.04134981881467,879,self-play-4100
4631,1,211.70597055040065,1203,random
4632,1,106.56257386020091,434,greedy
4633,0,58.96759922841882,5857,self-play-4100
4634,1,134.7327591726367,1954,random
4635,0,24.113578441974816,410,greedy
4636,0,-134.6692314362981,6017,self-play-4100
4637,1,104.21179523237724,294,random
4638,0,16.241995226041382,221,greedy
4639,1,116.62571373683362,509,self-play-4100
4640,1,178.05792292447651,1057,random
4641,0,42.26101021942735,380,greedy
4642,1,184.4932398483577,1223,self-play-4100
4643,1,143.1235655056732,791,random
4644,0,41.651916750791194,265,greedy
4645,1,-46.1212546208444,5244,self-play-4100
4646,1,105.2471171783143,332,random
4647,0,31.09269891990632,768,greedy
4648,1,130.2346537759528,549,self-play-4100
4649,1,141.89393812577183,633,random
4650,0,3.73770603711678,155,greedy
4651,1,112.81215726974719,411,self-play-4150
4652,1,128.7257249948325,2830,random
4653,0,-5.8662011609653195,124,greedy
4654,0,65.98251381034659,2881,self-play-4150
4655,1,214.8017946023009,1764,random
4656,1,94.8332606739121,293,greedy
4657,1,157.25321397645405,3703,self-play-4150
4658,1,206.40858821894153,3688,random
4659,0,12.180687890923863,200,greedy
4660,0,88.15738929464283,1313,self-play-4150
4661,1,-81.70788276000506,3668,random
4662,0,-2.8108365230740233,169,greedy
4663,0,78.23280736777467,745,self-play-4150
4664,1,109.68615781687973,855,random
4665,0,61.67684580648968,511,greedy
4666,0,104.55647255936847,1220,self-play-4150
4667,1,129.56689615291552,681,random
4668,0,16.826180148802628,222,greedy
4669,0,-107.96908558770603,6150,self-play-4150
4670,1,143.07532774921492,3429,random
4671,0,15.52824369209052,281,greedy
4672,1,36.358446691146796,3084,self-play-4150
4673,1,242.36993094498882,1661,random
4674,0,-4.865518880188455,156,greedy
4675,0,41.3712149760351,595,self-play-4150
4676,1,123.04137803669536,598,random
4677,0,13.638687000369906,200,greedy
4678,0,28.10894550754154,604,self-play-4150
4679,1,143.56355246221645,2215,random
4680,0,14.630109250178094,416,greedy
4681,1,117.64252559078258,635,self-play-4150
4682,1,145.37791183859687,1211,random
4683,0,41.16398497048009,315,greedy
4684,1,221.19873412016094,3026,self-play-4150
4685,0,41.027932566882086,4648,random
4686,0,72.55583718979,594,greedy
4687,0,42.813825976369735,698,self-play-4150
4688,1,125.60770023005499,4564,random
4689,0,12.472969469433814,242,greedy
4690,1,94.3249604844796,625,self-play-4150
4691,0,241.795662215062,5773,random
4692,0,90.85923982970215,1648,greedy
4693,0,25.926110380777075,437,self-play-4150
4694,1,133.1547589430923,507,random
4695,0,-3.2375973385254078,141,greedy
4696,1,106.27430950732227,385,self-play-4150
4697,1,172.3789983361023,1001,random
4698,0,73.74890657088676,623,greedy
4699,0,51.15029058598648,881,self-play-4150
4700,1,130.61364283900846,610,random
4701,1,111.85822225512898,347,greedy
4702,0,53.383225465058985,981,self-play-4200
4703,0,201.26132963697418,3846,random
4704,0,11.537798289192313,280,greedy
4705,1,3.774648799837319,3646,self-play-4200
4706,1,131.27786918610443,549,random
4707,0,195.88290015162053,1838,greedy
4708,1,45.867479919610076,3627,self-play-4200
4709,1,148.82089944203884,885,random
4710,0,117.1909787968228,1239,greedy
4711,1,134.0103180815706,718,self-play-4200
4712,1,139.65327471785304,802,random
4713,0,25.823935795021235,369,greedy
4714,0,-223.11940987208527,6385,self-play-4200
4715,1,171.42347516431497,961,random
4716,0,17.55656646005206,186,greedy
4717,0,13.060856709172043,714,self-play-4200
4718,0,304.0690522630936,2958,random
4719,0,4.671813097196669,150,greedy
4720,0,158.12642431840183,2316,self-play-4200
4721,1,268.007095355365,1927,random
4722,0,19.29457387920624,343,greedy
4723,0,36.314591278079604,685,self-play-4200
4724,1,262.890136304364,1445,random
4725,0,20.39658372723489,213,greedy
4726,0,-203.14759076631768,6362,self-play-4200
4727,1,147.7043924196323,676,random
4728,1,175.86101929037392,870,greedy
4729,1,141.36419027167483,796,self-play-4200
4730,1,167.89965635528353,755,random
4731,0,-12.038044266601197,67,greedy
4732,1,118.85432773740257,592,self-play-4200
4733,1,234.11189365365445,1129,random
4734,0,5.8028426240631,209,greedy
4735,1,86.63349535021733,525,self-play-4200
4736,1,149.03398331666972,510,random
4737,0,63.64570992508601,634,greedy
4738,0,-61.9052031012399,5868,self-play-4200
4739,1,157.36725606789108,1030,random
4740,0,58.494753302798514,860,greedy
4741,0,110.70158747385213,2319,self-play-4200
4742,0,303.86246781422744,4613,random
4743,0,-0.9806004584993389,129,greedy
4744,0,5.129315055241889,381,self-play-4200
4745,1,189.99854879221,1261,random
4746,0,76.72768179018169,698,greedy
4747,0,4.9435681369364985,4101,self-play-4200
4748,1,113.67390563601633,2542,random
4749,0,-11.4106486631037,86,greedy
4750,1,-411.0317453035227,5822,self-play-4250
4751,1,148.13427408850916,650,random
4752,0,6.979715266144648,123,greedy
4753,0,-99.23867858835433,6488,self-play-4250
4754,1,154.49045813534886,2787,random
4755,0,79.42165473097354,937,greedy
4756,1,96.98661586370693,764,self-play-4250
4757,1,97.90338702062184,377,random
4758,0,28.66527845398518,383,greedy
4759,0,7.8636367064237085,436,self-play-4250
4760,1,112.44789715668698,297,random
4761,0,17.83398384775522,350,greedy
4762,0,42.9903549737501,974,self-play-4250
4763,1,99.90955439087695,366,random
4764,0,-0.8495727119050578,138,greedy
4765,1,113.97723965310156,544,self-play-4250
4766,1,135.05547926435491,609,random
4767,0,1.9379114270046074,352,greedy
4768,1,108.63195383065559,427,self-play-4250
4769,1,142.352307356392,1049,random
4770,0,12.874223290576644,336,greedy
4771,1,199.46793755050226,2893,self-play-4250
4772,1,156.27135579644317,1664,random
4773,0,-4.700686766625331,120,greedy
4774,1,95.31618061787844,299,self-play-4250
4775,1,146.66661750136586,3230,random
4776,0,7.644762895988041,379,greedy
4777,1,97.53080037858679,596,self-play-4250
4778,1,132.22326190389978,742,random
4779,0,35.415901011116695,4015,greedy
4780,1,149.45036524628537,958,self-play-4250
4781,0,405.06026524831134,6197,random
4782,0,14.274719567147073,197,greedy
4783,1,122.24820636557085,548,self-play-4250
4784,0,392.3836402092224,5667,random
4785,0,47.41633115927006,412,greedy
4786,1,184.17995355630663,1439,self-play-4250
4787,1,179.3429726669156,1014,random
4788,1,101.36613424949229,373,greedy
4789,1,56.251930214551976,3243,self-play-4250
4790,1,73.94954494413086,1621,random
4791,0,3.2390851910540412,254,greedy
4792,0,91.59288820424622,1076,self-play-4250
4793,1,165.63314591634654,723,random
4794,0,20.81480744071532,489,greedy
4795,1,138.51046825722327,1363,self-play-4250
4796,1,144.40347825372368,526,random
4797,0,-3.523024637079157,161,greedy
4798,1,106.76885151828883,813,self-play-4250
4799,1,132.35476801155534,546,random
4800,0,5.340688051023257,232,greedy
4801,1,54.14751202022124,4216,self-play-4300
4802,1,90.55276552789836,308,random
4803,0,-7.793856342479234,95,greedy
4804,0,19.196125408976513,622,self-play-4300
4805,1,105.09158481677804,286,random
4806,0,-6.085234059959529,142,greedy
4807,0,56.06024577079087,980,self-play-4300
4808,0,468.6121975147886,7049,random
4809,0,4.006924227403637,90,greedy
4810,1,126.68444814114915,1272,self-play-4300
4811,1,88.99940749453683,276,random
4812,1,170.52757829521894,870,greedy
4813,1,-31.493017557689427,3299,self-play-4300
4814,1,100.70771924829216,499,random
4815,0,24.695081963158998,302,greedy
4816,1,91.05286870004738,3372,self-play-4300
4817,1,93.47407650857104,239,random
4818,0,-5.119047612172617,140,greedy
4819,1,66.65519747642028,2705,self-play-4300
4820,1,147.45468517989718,2372,random
4821,0,-2.9095744241144637,346,greedy
4822,1,86.521925071824,965,self-play-4300
4823,1,91.02789276397854,425,random
4824,0,0.12892810172727565,205,greedy
4825,1,77.35277474870344,405,self-play-4300
4826,1,118.94090799513145,438,random
4827,0,2.9829523738761843,116,greedy
4828,1,103.99611355513595,769,self-play-4300
4829,1,149.31575453629,1301,random
4830,0,-3.134536007646993,90,greedy
4831,0,-245.89889617063153,6544,self-play-4300
4832,1,94.98640803298133,376,random
4833,0,-25.558731991338455,150,greedy
4834,0,-4.272821172860924,287,self-play-4300
4835,1,217.56017541271635,1188,random
4836,0,14.093826495901872,288,greedy
4837,0,-198.70273415112632,6500,self-play-4300
4838,1,156.72805630431034,1279,random
4839,0,-7.103801701206306,100,greedy
4840,1,40.74661704020758,3988,self-play-4300
4841,1,178.88077678880282,801,random
4842,0,7.540968642650277,199,greedy
4843,1,138.89194525086816,1060,self-play-4300
4844,1,179.81333522205023,1029,random
4845,1,101.92158422952696,276,greedy
4846,0,51.65220326861437,645,self-play-4300
4847,1,140.426167111211,549,random
4848,0,43.90862550856361,465,greedy
4849,0,15.150501208712797,349,self-play-4300
4850,1,118.89647928841488,769,random
4851,0,-9.807793286804424,128,greedy
4852,1,97.60515030402597,569,self-play-4350
4853,1,148.44548961267313,2421,random
4854,0,-5.3673485729255805,119,greedy
4855,0,62.64857983025561,795,self-play-4350
4856,1,187.75889299208814,988,random
4857,0,-7.600516213662287,81,greedy
4858,0,77.3226378359333,5218,self-play-4350
4859,1,221.41704129456605,3234,random
4860,0,-9.551560097268382,3781,greedy
4861,0,98.34743742765582,1035,self-play-4350
4862,1,119.91127867329064,684,random
4863,1,186.41469986510938,1152,greedy
4864,0,16.786817653279584,390,self-play-4350
4865,0,98.7419098397934,1081,random
4866,0,-5.5040045656839816,96,greedy
4867,1,127.23311928995416,949,self-play-4350
4868,1,122.31376840895373,600,random
4869,0,12.244039833267337,219,greedy
4870,1,111.8004404764162,4222,self-play-4350
4871,1,139.73742431568542,677,random
4872,0,-3.4233371952238585,81,greedy
4873,1,-86.31148953742812,3463,self-play-4350
4874,1,283.2772600004393,1726,random
4875,0,10.92741399088392,133,greedy
4876,1,107.23237275882602,632,self-play-4350
4877,1,223.12558495094805,1440,random
4878,0,68.48731520210382,3209,greedy
4879,1,111.3644420065548,2066,self-play-4350
4880,1,105.58444275041555,240,random
4881,0,22.887098330265545,3060,greedy
4882,1,-42.02820796074215,4616,self-play-4350
4883,1,150.60302491845084,2462,random
4884,0,-11.711319081082658,40,greedy
4885,0,11.74849394398382,358,self-play-4350
4886,0,99.73664748686792,5473,random
4887,0,106.71876464803128,1743,greedy
4888,1,110.22585625656582,5110,self-play-4350
4889,1,154.08388960447053,737,random
4890,0,5.027518479545343,198,greedy
4891,0,56.93901089167737,662,self-play-4350
4892,1,112.59986338638166,878,random
4893,0,-7.325458445175087,159,greedy
4894,0,79.50773340790833,4617,self-play-4350
4895,1,153.1781172128486,1291,random
4896,0,56.992216495874615,1720,greedy
4897,1,92.99262272702633,524,self-play-4350
4898,1,106.28440073992891,421,random
4899,0,-8.597905521866995,58,greedy
4900,1,153.07792225344414,1407,self-play-4400
4901,1,176.81267827801778,1701,random
4902,0,3.875048066361426,229,greedy
4903,1,116.6438564569003,2352,self-play-4400
4904,1,178.69200707503717,4499,random
4905,0,25.70027419348765,189,greedy
4906,1,129.24733062592796,592,self-play-4400
